phi,O2,N2,fuel,CO,CO2,CH4,H2,oxygen,ethene,formaldehyde,propene,water,propadiene (allene),acetaldehyde,"1,3-butadiene",1-butene,acrolein,propanal,furan,cyclopentadiene,cyclopentene,cyclopentane,crotonaldehyde (trans),crotonaldehyde (cis),benzene,"1,2-epoxycyclopentane",toluene,cyclopentanone,cyclopent-2-enone,3-methylfuran,oxirane,h radical,hydroxy,hydroperoxy,peroxide
0.9,0.038888889,0.956111111,0.005,703.9767953932827,75.70444213072705,160.8238288058738,192.6549137349447,36168.422169273435,128.8679888407134,87.30190620256114,13.688942781008187,2324.9610895179153,0.39399578151805265,2.656917282960825,23.81367676490866,5.837112714594354,116.35008720687965,0.4239052388311533,0.432263991043302,465.25173962213313,2410.2429824387855,1.0780108253131546,0.6649725877101841,0.6649725877101841,4.083411374240096,42.01227253450636,0.0028907991577013467,0.16763153715282908,45.47010993512645,0.0004231217744783031,1.0094171967268892,0.0003616860261793376,0.001704103066273445,1.5645840635357458,66.11993984479454
0.85,0.041176471,0.953823529,0.005,732.9610454331163,79.8279617197632,159.84630210592826,191.02045197478216,38384.59530078575,130.86191768734696,90.40297921280072,13.530262899032927,2379.6916395385692,0.402111829492015,2.7369560656422918,24.426936547319055,5.745347422671082,117.3522179301784,0.4341196132195485,0.4335129207331425,464.7867022224646,2370.3807428797,1.075876373226133,0.6827154730006822,0.6827154730006822,4.144089852402158,42.48933330610975,0.0028823857205465602,0.17055697459813224,46.5932109656609,0.0004252871974463551,1.0549094799988135,0.00036391797603446246,0.0017665936569242677,1.6294291373408036,68.9986447786471
0.8,0.04375,0.95125,0.005,763.4384910913258,84.20698102170215,158.5222999713028,189.19423508694274,40883.50808770798,132.9011727380744,93.58247661357802,13.358295629996201,2436.570577273706,0.41025048149411353,2.817267781698165,25.04614904104496,5.641294534898295,118.27034316929051,0.4437271481241472,0.4337825230091387,464.1499907771092,2329.6641926849547,1.0707862271455646,0.7003921171789653,0.7003921171789653,4.194130197319713,42.96659508806405,0.002867333563568633,0.17356450626104375,47.7595806351221,0.00042620000111758227,1.1029657435374272,0.00036595585548123474,0.0018329134298426392,1.698998172112228,72.1195055242416
0.75,0.046666667,0.948333333,0.005,795.4676307029016,88.84859578542613,156.8097881492201,187.14552952240908,43722.14409444444,134.9715953015088,96.82847962469263,13.171179917157977,2495.707938023688,0.41836138682083884,2.8971330622197717,25.669353330855884,5.523993815804474,119.09052865588284,0.4525155590820415,0.4328852677049205,463.3332941362317,2288.088415556825,1.062196435707211,0.7178485211275829,0.7178485211275829,4.2315210963534655,43.44283491427786,0.002844855547769041,0.17665025279938276,48.97079193059812,0.0004256265256780801,1.1536411232530914,0.00036773231439543526,0.0019033839820002895,1.7737670835961243,75.512111779232
0.7,0.05,0.945,0.005,829.102504464285,93.75575732033646,154.66215364588246,184.83716008854176,46973.79779571647,137.05316709995412,100.12525799175634,12.966833701992657,2557.222552754056,0.4263917746624098,2.975642002233731,26.29431407717874,5.392461801859667,119.79759335643409,0.4602337475685393,0.43060014337652086,462.3285435866769,2245.6473703473325,1.04947250334584,0.7348933480385242,0.7348933480385242,4.254061201817602,43.91649972641719,0.0028141211857700883,0.1798066921195363,50.22823670300762,0.00042330294540274683,1.206946729478952,0.0003691623534320757,0.001978366327450465,1.8542722449813083,79.2107723169224
0.65,0.053846154,0.941153846,0.005,864.3923367944425,98.92532661295415,152.02786568410357,182.2239684306224,50734.353255502305,139.11815426544757,103.45264473029026,12.742948596735037,2621.246210061519,0.4342897878147115,3.0516567968239503,26.918548301309023,5.245707483612441,120.37520197771053,0.4665877747712606,0.4266666940356642,461.12789186566886,2202.330679414785,1.0318782079640942,0.7512904791941443,0.7512904791941443,4.259377383847675,44.38557478914085,0.002774269651315492,0.18302108447309853,51.53303123535477,0.0004189346649759056,1.2628299908986835,0.00037013885917688784,0.00205827242893562,1.9411218729878394,83.25554101940874
0.6,0.058333333,0.936666667,0.005,901.3825365937186,104.34542819028361,148.85017188053362,179.25083433970562,55131.68748406011,141.12863347731982,106.78542617233019,12.496994982245466,2687.9307975070797,0.44200996091250083,3.123769306050377,27.53938911424729,5.082751711873155,120.80604606921058,0.4712378898289653,0.4207781362603527,459.7235208948224,2158.1182205049117,1.0085656635684148,0.7667502905053233,0.7667502905053233,4.244958798729767,44.84738130265071,0.002724427800118965,0.18627320313453855,52.885886830409376,0.0004121973818724326,1.3211479358214095,0.00037052695935783746,0.0021435833021212916,2.0350116404205503,87.69358790604299
0.55,0.063636364,0.931363636,0.005,940.1187837433815,109.99191310832607,145.06681031625467,175.85005134657317,60340.21242111842,143.03316792751474,110.09286106978986,12.226239605391413,2757.4611596880623,0.44952205886090585,3.190254207863099,28.154115846523666,4.902647393423361,121.07214189381918,0.473797772019721,0.4125735119933994,458.10710551164954,2112.9707441314586,0.9785684574257987,0.780919618897484,0.780919618897484,4.20821092437873,45.29826463568968,0.0026637323083599893,0.18953203682819425,54.28694209521113,0.0004027406329175944,1.3816314008315504,0.0003701567994938125,0.002234879142825208,2.1367482396666317,92.58115278756853
0.5,0.07,0.925,0.005,980.6567409994947,115.8236046035554,140.60969730559765,171.93773476608402,66604.12303660448,144.7622343253276,113.33846619201587,11.92777888989416,2830.077456979839,0.4568251337660246,3.2490173237553353,28.760190480943542,4.70449596658687,121.15525682407964,0.47383768177510527,0.40162896697126704,456.26863755166886,2066.8141909723786,0.9408009368949932,0.793370106371081,0.793370106371081,4.146532537056687,45.733100354700255,0.0025913533090898243,0.19275084870118994,55.73553055035671,0.00039019488089581084,1.44383657777475,0.00036881405191971996,0.0023328900158343614,2.2472864810134454,97.98645584681911
0.45,0.077777778,0.917222222,0.005,1023.082572090629,121.77594215010573,135.40439416475033,167.40862471164868,74276.15842117793,146.22176095153245,116.48033850993023,11.598583475764366,2906.1148692527668,0.46397012094617207,3.2975382460300224,29.355680820824574,4.4874475270543215,121.03745168837688,0.4708941784283974,0.3874483990240755,454.1940431704535,2019.5129567618383,0.894067976881963,0.8035844974795097,0.8035844974795097,4.057415123497028,46.14449778182256,0.002506512168200365,0.19585954049711626,57.2298538373282,0.0003741832801228452,1.5070793928765314,0.0003662268923172515,0.002438584254010074,2.367792192829821,103.99435744537732
0.4,0.0875,0.9075,0.005,1067.5532791246974,127.7523727479825,129.36890147608784,162.12809633046058,83885.40814864948,147.28359341540465,119.47238974294393,11.235539013931666,2986.074149123709,0.471096955257415,3.332801277435392,29.94001050560158,4.25066110655762,120.70164274466069,0.4644903518698762,0.36945427625466726,451.860531468597,1970.8241317106106,0.8370919524001109,0.810939450523187,0.810939450523187,3.938556074081966,46.52147340271327,0.0024084785746789563,0.19875225955886536,58.766469719416264,0.0003543393350757803,1.5703446274466974,0.000362046901118486,0.0025533261165185993,2.499753724647651,110.71428817403375
0.35,0.1,0.895,0.005,1114.3749629735526,133.61250473255217,122.4105791848833,155.91888022742123,96263.25147434566,147.77062270319007,122.2671163856514,10.835431769162161,3070.750539493106,0.4784981774521934,3.3511969204032974,30.515323705486477,3.9931722639394343,120.13188582334513,0.4541725094071846,0.3469804110478914,449.2274975938484,1920.316557171043,0.7685662933791054,0.8146811854078156,0.8146811854078156,3.7879564631764855,46.84715922896243,0.0022965154379678753,0.20126607594222018,60.33940168576037,0.00033033115675734837,1.6321562727021228,0.0003558184082472657,0.0026791682261394886,2.645191323207099,118.29477921160255
0.31,0.112903226,0.882096774,0.005,1153.9170718117944,138.08432250287132,116.10579629458401,150.1222113541619,109059.9667498404,147.58115849562148,124.33111752068355,10.486321515404123,3142.755667630274,0.48497976099200146,3.350857233631133,30.973798471475668,3.7713478198930934,119.49719710919071,0.44284738221106595,0.3252707856061636,446.85589815750353,1878.102068256709,0.7045902049098297,0.8144582336170513,0.8144582336170513,3.643481090746972,47.05319947364218,0.002196314839949984,0.20283485504798762,61.61720152081604,0.0003079439505886697,1.6791548570048278,0.00034895336207092017,0.0027899911037816247,2.7731880419097554,125.12058119650452
0.28,0.125,0.87,0.005,1185.1384751608834,141.22262002620903,110.90033028344855,145.18153398419537,121069.95903879117,146.9875744281544,125.76712044351748,10.206153971918805,3199.9383968786437,0.49047482212279736,3.3400577477266613,31.32159509179046,3.594975001449874,118.91088757929172,0.4324827450852795,0.30653706481703497,444.8792599311401,1844.9777414644905,0.6509013336275681,0.8120393858041182,0.8120393858041182,3.520589467937451,47.1625331864466,0.0021145218848113525,0.2036241741769575,62.58146792365573,0.0002892334235467247,1.7120127079018161,0.0003424333767161166,0.0028807160400701557,2.8774076598168,130.7872897174286
0.25,0.14,0.855,0.005,1218.119308024567,144.09259075380078,105.24167524321071,139.6249418306073,135975.22732241914,145.89580406749664,127.10234806745474,9.908898969292837,3260.6153733184915,0.4968645604794697,3.318660477177233,31.679177301691706,3.4090737154123807,118.22397869204238,0.42050719825789123,0.28549632938150665,442.68099420687986,1810.1392436037554,0.592125356838831,0.8073562799966072,0.8073562799966072,3.3847657590176743,47.21877919375031,0.002026521466017684,0.20394223552908297,63.5445417831843,0.00026885167222218587,1.7419005165899204,0.0003344730439233594,0.002979833459862369,2.9901957292002375,137.0323740994969
0.23,0.152173913,0.842826087,0.005,1241.3689092089298,145.8103602052479,101.19040891102605,135.51429598883192,148080.1982755188,144.8256294896136,127.93633059086947,9.700350423048882,3303.5080909281282,0.5018533113863549,3.297640854257957,31.92750174913607,3.279153949407717,117.70586114656997,0.41165110798483906,0.27009633512655423,441.05646577888376,1785.6611990364427,0.5500659672447139,0.8027897411765296,0.8027897411765296,3.286708754389492,47.21771391472846,0.0019640453940289837,0.20380345736971117,64.18163767106094,0.00025433203118098744,1.759647737655465,0.00032820891217646254,0.003051799513916218,3.071121627297598,141.586945262579
0.2,0.175,0.82,0.005,1278.7843004530962,148.00673798697449,94.63683818950636,128.60771895786374,170791.04751092734,142.57453953667516,129.1061420939029,9.369889393376962,3372.6059095149785,0.5109447367251719,3.2542724050330216,32.32525755907086,3.0735973248161583,116.82725990190221,0.397141125661272,0.2448087150143904,438.29755578457065,1746.4062640537172,0.48266764737243045,0.7934043378478358,0.7934043378478358,3.1275025402358314,47.13882046345965,0.0018637589719525064,0.20287522098177901,65.1197021933956,0.0002311592724545014,1.7819692233498323,0.00031705495118918443,0.003171311411273925,3.203251981253393,149.16004232325642
0.19,0.184210526,0.810789474,0.005,1292.1171839605795,148.61637615947927,92.30880091832792,126.07331065163223,179959.09743507367,141.61734498881896,129.47561437193855,9.254409600402038,3397.2111069410375,0.5145482004975707,3.2362110302326776,32.4675254011958,3.001716352538962,116.50370457233008,0.39200431760544335,0.2357735235435504,437.2676551034679,1732.4616509894533,0.4590708709084421,0.7895021949700859,0.7895021949700859,3.0709138753162724,47.08659898418687,0.0018283242238072322,0.20232005467062064,65.42466701341338,0.00022306522825800873,1.7880002314141015,0.00031278251016919,0.003215003501901782,3.2507604376458006,151.9258293652568
0.17,0.205882353,0.789117647,0.005,1320.4571733728349,149.61380134672268,87.4028251141802,120.58744355865674,201537.9140904196,139.32472891454503,130.1860948840085,9.01405997579173,3449.402049726547,0.5229132364949901,3.193777410627289,32.77268599333855,2.8517647132048762,115.80176950415637,0.38133747447666944,0.2167673854386596,434.98985935672107,1702.90730581812,0.4102416251745827,0.7803387206047879,0.7803387206047879,2.9517474941536896,46.932485098649195,0.0017538985219518336,0.2007302562095816,66.01623998821708,0.0002063244123799853,1.7974421988689266,0.00030323421997583143,0.0033097898825459934,3.352232324899338,157.91247477907527
0.15,0.233333333,0.761666667,0.005,1351.631459668183,150.26344765376666,82.10761761216729,114.44197851411953,228881.89300220105,136.4256011841002,130.86059871403415,8.758774319687303,3506.529867130728,0.5332918358512867,3.1415083733164137,33.11478708831497,2.6916256664028193,115.01052489567441,0.37023254122355015,0.1964961383964767,432.3347764867554,1670.54739155252,0.3593489340057047,0.7690449004470841,0.7690449004470841,2.823271898891906,46.69549772009969,0.0016738415264160613,0.19832724616635874,66.57174169284512,0.00018884438515792763,1.8026410266873734,0.0002920843821461792,0.003417040942160654,3.464323881352218,164.6578253077284
0.13,0.269230769,0.725769231,0.005,1386.6461900236889,150.48908693555447,76.32611627188894,107.46949999267788,264652.5487682587,132.75346480466675,131.4980696244647,8.484103655597377,3570.1829970337108,0.5464717181041875,3.0769519756997004,33.509137379667926,2.5178382657384333,114.09828424699424,0.35882292667114374,0.17495776106267988,429.1494125853102,1634.4060407598656,0.3066108821674325,0.7550593679652299,0.7550593679652299,2.682896251179867,46.34810567045874,0.0015866265677207316,0.19481898450832708,67.06989869675006,0.00017061051358648621,1.802378143488249,0.00027889582367534915,0.0035412168234679737,3.590501242956645,172.43070538104675
0.11,0.318181818,0.676818182,0.005,1427.0008980729133,150.19300215962625,69.90663469156048,99.42814410440882,313447.5092391602,128.06218286022553,132.08586499614904,8.18254446012324,3642.69612862664,0.5636381924035453,2.996190271672776,33.97720746047767,2.3248064381504627,113.00795277314828,0.34728699064184393,0.15217886439927328,425.18644805076946,1593.019471593765,0.25237694992818266,0.7374566625969564,0.7374566625969564,2.5260094021094988,45.84940448117714,0.0014899182350531196,0.1897646354549727,67.47490910718604,0.00015157996397304504,1.7948272496898412,0.0002630125952665323,0.0036892823995979887,3.7362073276728354,181.67113589580254
0.1,0.35,0.645,0.005,1449.8572114341414,149.81094323492025,66.38609322787892,94.89987862650526,345171.83524412755,125.22166757616463,132.3493575630191,8.017856702488402,3683.315662354529,0.5742576303986687,2.9478011202632444,34.24773164180555,2.218351989650835,112.3652060548677,0.34154584043426295,0.14034192522574993,422.7911305114712,1569.6876071206177,0.22486410335695173,0.7268290250520156,0.7268290250520156,2.4389466749314836,45.52475517283565,0.0014369282763822017,0.18645516095205894,67.62428199068815,0.00014173767533453012,1.787458955035317,0.0002537584835963713,0.003775597738560639,3.8190058545916936,187.0638809975466
